cycles_per_decode_step,full_dsa_cycles_per_decode_step,speedup_over_full_dsa,effective_hbm_utilization,verifier_utilization,full_rerank_utilization,rescue_fifo_occupancy_tokens,physical_key_and_sketch_bytes,full_key_bytes,sketch_bytes,metadata_bytes,candidate_sram_bytes,sketch_sram_bytes,total_sram_bytes,normalized_energy_proxy,net_qk_reduction_model,physical_byte_reduction_model,selector_cycles,model_is_optimistic_streaming,policy_role,verifier,path,width,measured_rescue_fraction,rescue_rate_scale,modeled_rescue_fraction,context_length,rate_source_context,full_k_bandwidth_gbps,sketch_memory,verifier_compute_ratio,clock_hz,full_engine_macs_per_cycle
79663.77104179293,131136.0,1.646118408469565,0.25535282597242537,0.1909420074659557,0.9974894484985518,9208.412501905777,24242833.98378836,20342369.063142087,3892265.053447222,8199.867199051783,2357353.600487879,3892265.053447222,6249618.653935101,0.7224566839653233,0.27768759607832993,0.2775072460237634,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15000000000000002,131072,32768,1000,separate_sram,1,1000000000,8192.0
82733.24187576152,131136.0,1.585046071286844,0.2553768366573339,0.18385790306477337,0.9975825920093844,12277.88333587437,25028618.51728432,21128153.596638046,3892265.053447222,8199.867199051783,3143138.133983839,3892265.053447222,7035403.187431061,0.7458748879598346,0.2542693920838186,0.2540890420292521,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2.0,0.2,131072,32768,1000,separate_sram,1,1000000000,8192.0
73524.82937385574,131136.0,1.7835607524256272,0.2552987902998761,0.10344233706196847,0.9972798304776329,3069.4708339685926,22671264.916796442,18770799.99615017,3892265.053447222,8199.867199051783,785784.5334959597,3892265.053447222,4678049.586943181,0.6756202759763006,0.3245240040673527,0.3243436540127861,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,131072,32768,1000,separate_sram,2,1000000000,8192.0
76594.30020782433,131136.0,1.7120856205251167,0.2553268908598027,0.09929694718638049,0.9973888396465881,6138.941667937185,23457049.4502924,19556584.52964613,3892265.053447222,8199.867199051783,1571569.0669919194,3892265.053447222,5463834.120439141,0.6990384799708119,0.3011058000728414,0.30092545001827475,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.0,0.1,131072,32768,1000,separate_sram,2,1000000000,8192.0
79663.77104179293,131136.0,1.646118408469565,0.25535282597242537,0.09547100373297784,0.9974894484985518,9208.412501905777,24242833.98378836,20342369.063142087,3892265.053447222,8199.867199051783,2357353.600487879,3892265.053447222,6249618.653935101,0.7224566839653233,0.27768759607832993,0.2775072460237634,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15000000000000002,131072,32768,1000,separate_sram,2,1000000000,8192.0
82733.24187576152,131136.0,1.585046071286844,0.2553768366573339,0.09192895153238669,0.9975825920093844,12277.88333587437,25028618.51728432,21128153.596638046,3892265.053447222,8199.867199051783,3143138.133983839,3892265.053447222,7035403.187431061,0.7458748879598346,0.2542693920838186,0.2540890420292521,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2.0,0.2,131072,32768,1000,separate_sram,2,1000000000,8192.0
73524.82937385574,131136.0,1.7835607524256272,0.2552987902998761,0.051721168530984234,0.9972798304776329,3069.4708339685926,22671264.916796442,18770799.99615017,3892265.053447222,8199.867199051783,785784.5334959597,3892265.053447222,4678049.586943181,0.6756202759763006,0.3245240040673527,0.3243436540127861,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,131072,32768,1000,separate_sram,4,1000000000,8192.0
76594.30020782433,131136.0,1.7120856205251167,0.2553268908598027,0.049648473593190245,0.9973888396465881,6138.941667937185,23457049.4502924,19556584.52964613,3892265.053447222,8199.867199051783,1571569.0669919194,3892265.053447222,5463834.120439141,0.6990384799708119,0.3011058000728414,0.30092545001827475,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.0,0.1,131072,32768,1000,separate_sram,4,1000000000,8192.0
79663.77104179293,131136.0,1.646118408469565,0.25535282597242537,0.04773550186648892,0.9974894484985518,9208.412501905777,24242833.98378836,20342369.063142087,3892265.053447222,8199.867199051783,2357353.600487879,3892265.053447222,6249618.653935101,0.7224566839653233,0.27768759607832993,0.2775072460237634,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15000000000000002,131072,32768,1000,separate_sram,4,1000000000,8192.0
82733.24187576152,131136.0,1.585046071286844,0.2553768366573339,0.04596447576619334,0.9975825920093844,12277.88333587437,25028618.51728432,21128153.596638046,3892265.053447222,8199.867199051783,3143138.133983839,3892265.053447222,7035403.187431061,0.7458748879598346,0.2542693920838186,0.2540890420292521,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2.0,0.2,131072,32768,1000,separate_sram,4,1000000000,8192.0
73524.82937385574,131136.0,1.7835607524256272,0.2552987902998761,0.025860584265492117,0.9972798304776329,3069.4708339685926,22671264.916796442,18770799.99615017,3892265.053447222,8199.867199051783,785784.5334959597,3892265.053447222,4678049.586943181,0.6756202759763006,0.3245240040673527,0.3243436540127861,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,131072,32768,1000,separate_sram,8,1000000000,8192.0
76594.30020782433,131136.0,1.7120856205251167,0.2553268908598027,0.024824236796595123,0.9973888396465881,6138.941667937185,23457049.4502924,19556584.52964613,3892265.053447222,8199.867199051783,1571569.0669919194,3892265.053447222,5463834.120439141,0.6990384799708119,0.3011058000728414,0.30092545001827475,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.0,0.1,131072,32768,1000,separate_sram,8,1000000000,8192.0
79663.77104179293,131136.0,1.646118408469565,0.25535282597242537,0.02386775093324446,0.9974894484985518,9208.412501905777,24242833.98378836,20342369.063142087,3892265.053447222,8199.867199051783,2357353.600487879,3892265.053447222,6249618.653935101,0.7224566839653233,0.27768759607832993,0.2775072460237634,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15000000000000002,131072,32768,1000,separate_sram,8,1000000000,8192.0
82733.24187576152,131136.0,1.585046071286844,0.2553768366573339,0.02298223788309667,0.9975825920093844,12277.88333587437,25028618.51728432,21128153.596638046,3892265.053447222,8199.867199051783,3143138.133983839,3892265.053447222,7035403.187431061,0.7458748879598346,0.2542693920838186,0.2540890420292521,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2.0,0.2,131072,32768,1000,separate_sram,8,1000000000,8192.0
73524.82937385574,131136.0,1.7835607524256272,0.2552987902998761,0.20688467412393693,0.9972798304776329,3069.4708339685926,22671264.916796442,18770799.99615017,3892265.053447222,8199.867199051783,785784.5334959597,0.0,785784.5334959597,0.6756202759763006,0.3245240040673527,0.3243436540127861,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,131072,32768,1000,narrow_hbm,1,1000000000,8192.0
76594.30020782433,131136.0,1.7120856205251167,0.2553268908598027,0.19859389437276098,0.9973888396465881,6138.941667937185,23457049.4502924,19556584.52964613,3892265.053447222,8199.867199051783,1571569.0669919194,0.0,1571569.0669919194,0.6990384799708119,0.3011058000728414,0.30092545001827475,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.0,0.1,131072,32768,1000,narrow_hbm,1,1000000000,8192.0
79663.77104179293,131136.0,1.646118408469565,0.25535282597242537,0.1909420074659557,0.9974894484985518,9208.412501905777,24242833.98378836,20342369.063142087,3892265.053447222,8199.867199051783,2357353.600487879,0.0,2357353.600487879,0.7224566839653233,0.27768759607832993,0.2775072460237634,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15000000000000002,131072,32768,1000,narrow_hbm,1,1000000000,8192.0
82733.24187576152,131136.0,1.585046071286844,0.2553768366573339,0.18385790306477337,0.9975825920093844,12277.88333587437,25028618.51728432,21128153.596638046,3892265.053447222,8199.867199051783,3143138.133983839,0.0,3143138.133983839,0.7458748879598346,0.2542693920838186,0.2540890420292521,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2.0,0.2,131072,32768,1000,narrow_hbm,1,1000000000,8192.0
73524.82937385574,131136.0,1.7835607524256272,0.2552987902998761,0.10344233706196847,0.9972798304776329,3069.4708339685926,22671264.916796442,18770799.99615017,3892265.053447222,8199.867199051783,785784.5334959597,0.0,785784.5334959597,0.6756202759763006,0.3245240040673527,0.3243436540127861,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,131072,32768,1000,narrow_hbm,2,1000000000,8192.0
76594.30020782433,131136.0,1.7120856205251167,0.2553268908598027,0.09929694718638049,0.9973888396465881,6138.941667937185,23457049.4502924,19556584.52964613,3892265.053447222,8199.867199051783,1571569.0669919194,0.0,1571569.0669919194,0.6990384799708119,0.3011058000728414,0.30092545001827475,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.0,0.1,131072,32768,1000,narrow_hbm,2,1000000000,8192.0
79663.77104179293,131136.0,1.646118408469565,0.25535282597242537,0.09547100373297784,0.9974894484985518,9208.412501905777,24242833.98378836,20342369.063142087,3892265.053447222,8199.867199051783,2357353.600487879,0.0,2357353.600487879,0.7224566839653233,0.27768759607832993,0.2775072460237634,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15000000000000002,131072,32768,1000,narrow_hbm,2,1000000000,8192.0
82733.24187576152,131136.0,1.585046071286844,0.2553768366573339,0.09192895153238669,0.9975825920093844,12277.88333587437,25028618.51728432,21128153.596638046,3892265.053447222,8199.867199051783,3143138.133983839,0.0,3143138.133983839,0.7458748879598346,0.2542693920838186,0.2540890420292521,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2.0,0.2,131072,32768,1000,narrow_hbm,2,1000000000,8192.0
73524.82937385574,131136.0,1.7835607524256272,0.2552987902998761,0.051721168530984234,0.9972798304776329,3069.4708339685926,22671264.916796442,18770799.99615017,3892265.053447222,8199.867199051783,785784.5334959597,0.0,785784.5334959597,0.6756202759763006,0.3245240040673527,0.3243436540127861,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,131072,32768,1000,narrow_hbm,4,1000000000,8192.0
76594.30020782433,131136.0,1.7120856205251167,0.2553268908598027,0.049648473593190245,0.9973888396465881,6138.941667937185,23457049.4502924,19556584.52964613,3892265.053447222,8199.867199051783,1571569.0669919194,0.0,1571569.0669919194,0.6990384799708119,0.3011058000728414,0.30092545001827475,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.0,0.1,131072,32768,1000,narrow_hbm,4,1000000000,8192.0
79663.77104179293,131136.0,1.646118408469565,0.25535282597242537,0.04773550186648892,0.9974894484985518,9208.412501905777,24242833.98378836,20342369.063142087,3892265.053447222,8199.867199051783,2357353.600487879,0.0,2357353.600487879,0.7224566839653233,0.27768759607832993,0.2775072460237634,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15000000000000002,131072,32768,1000,narrow_hbm,4,1000000000,8192.0
82733.24187576152,131136.0,1.585046071286844,0.2553768366573339,0.04596447576619334,0.9975825920093844,12277.88333587437,25028618.51728432,21128153.596638046,3892265.053447222,8199.867199051783,3143138.133983839,0.0,3143138.133983839,0.7458748879598346,0.2542693920838186,0.2540890420292521,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2.0,0.2,131072,32768,1000,narrow_hbm,4,1000000000,8192.0
73524.82937385574,131136.0,1.7835607524256272,0.2552987902998761,0.025860584265492117,0.9972798304776329,3069.4708339685926,22671264.916796442,18770799.99615017,3892265.053447222,8199.867199051783,785784.5334959597,0.0,785784.5334959597,0.6756202759763006,0.3245240040673527,0.3243436540127861,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,131072,32768,1000,narrow_hbm,8,1000000000,8192.0
76594.30020782433,131136.0,1.7120856205251167,0.2553268908598027,0.024824236796595123,0.9973888396465881,6138.941667937185,23457049.4502924,19556584.52964613,3892265.053447222,8199.867199051783,1571569.0669919194,0.0,1571569.0669919194,0.6990384799708119,0.3011058000728414,0.30092545001827475,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.0,0.1,131072,32768,1000,narrow_hbm,8,1000000000,8192.0
79663.77104179293,131136.0,1.646118408469565,0.25535282597242537,0.02386775093324446,0.9974894484985518,9208.412501905777,24242833.98378836,20342369.063142087,3892265.053447222,8199.867199051783,2357353.600487879,0.0,2357353.600487879,0.7224566839653233,0.27768759607832993,0.2775072460237634,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15000000000000002,131072,32768,1000,narrow_hbm,8,1000000000,8192.0
82733.24187576152,131136.0,1.585046071286844,0.2553768366573339,0.02298223788309667,0.9975825920093844,12277.88333587437,25028618.51728432,21128153.596638046,3892265.053447222,8199.867199051783,3143138.133983839,0.0,3143138.133983839,0.7458748879598346,0.2542693920838186,0.2540890420292521,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2.0,0.2,131072,32768,1000,narrow_hbm,8,1000000000,8192.0
73524.82937385574,131136.0,1.7835607524256272,0.12764939514993806,0.20688467412393693,0.9972798304776329,3069.4708339685926,22671264.916796442,18770799.99615017,3892265.053447222,8199.867199051783,785784.5334959597,0.0,785784.5334959597,0.6756202759763006,0.3245240040673527,0.3243436540127861,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,131072,32768,2000,shared_hbm,1,1000000000,8192.0
76594.30020782433,131136.0,1.7120856205251167,0.12766344542990135,0.19859389437276098,0.9973888396465881,6138.941667937185,23457049.4502924,19556584.52964613,3892265.053447222,8199.867199051783,1571569.0669919194,0.0,1571569.0669919194,0.6990384799708119,0.3011058000728414,0.30092545001827475,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.0,0.1,131072,32768,2000,shared_hbm,1,1000000000,8192.0
79663.77104179293,131136.0,1.646118408469565,0.12767641298621268,0.1909420074659557,0.9974894484985518,9208.412501905777,24242833.98378836,20342369.063142087,3892265.053447222,8199.867199051783,2357353.600487879,0.0,2357353.600487879,0.7224566839653233,0.27768759607832993,0.2775072460237634,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15000000000000002,131072,32768,2000,shared_hbm,1,1000000000,8192.0
82733.24187576152,131136.0,1.585046071286844,0.12768841832866695,0.18385790306477337,0.9975825920093844,12277.88333587437,25028618.51728432,21128153.596638046,3892265.053447222,8199.867199051783,3143138.133983839,0.0,3143138.133983839,0.7458748879598346,0.2542693920838186,0.2540890420292521,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2.0,0.2,131072,32768,2000,shared_hbm,1,1000000000,8192.0
73524.82937385574,131136.0,1.7835607524256272,0.12764939514993806,0.10344233706196847,0.9972798304776329,3069.4708339685926,22671264.916796442,18770799.99615017,3892265.053447222,8199.867199051783,785784.5334959597,0.0,785784.5334959597,0.6756202759763006,0.3245240040673527,0.3243436540127861,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,131072,32768,2000,shared_hbm,2,1000000000,8192.0
76594.30020782433,131136.0,1.7120856205251167,0.12766344542990135,0.09929694718638049,0.9973888396465881,6138.941667937185,23457049.4502924,19556584.52964613,3892265.053447222,8199.867199051783,1571569.0669919194,0.0,1571569.0669919194,0.6990384799708119,0.3011058000728414,0.30092545001827475,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.0,0.1,131072,32768,2000,shared_hbm,2,1000000000,8192.0
79663.77104179293,131136.0,1.646118408469565,0.12767641298621268,0.09547100373297784,0.9974894484985518,9208.412501905777,24242833.98378836,20342369.063142087,3892265.053447222,8199.867199051783,2357353.600487879,0.0,2357353.600487879,0.7224566839653233,0.27768759607832993,0.2775072460237634,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15000000000000002,131072,32768,2000,shared_hbm,2,1000000000,8192.0
82733.24187576152,131136.0,1.585046071286844,0.12768841832866695,0.09192895153238669,0.9975825920093844,12277.88333587437,25028618.51728432,21128153.596638046,3892265.053447222,8199.867199051783,3143138.133983839,0.0,3143138.133983839,0.7458748879598346,0.2542693920838186,0.2540890420292521,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2.0,0.2,131072,32768,2000,shared_hbm,2,1000000000,8192.0
73524.82937385574,131136.0,1.7835607524256272,0.12764939514993806,0.051721168530984234,0.9972798304776329,3069.4708339685926,22671264.916796442,18770799.99615017,3892265.053447222,8199.867199051783,785784.5334959597,0.0,785784.5334959597,0.6756202759763006,0.3245240040673527,0.3243436540127861,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,131072,32768,2000,shared_hbm,4,1000000000,8192.0
76594.30020782433,131136.0,1.7120856205251167,0.12766344542990135,0.049648473593190245,0.9973888396465881,6138.941667937185,23457049.4502924,19556584.52964613,3892265.053447222,8199.867199051783,1571569.0669919194,0.0,1571569.0669919194,0.6990384799708119,0.3011058000728414,0.30092545001827475,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.0,0.1,131072,32768,2000,shared_hbm,4,1000000000,8192.0
79663.77104179293,131136.0,1.646118408469565,0.12767641298621268,0.04773550186648892,0.9974894484985518,9208.412501905777,24242833.98378836,20342369.063142087,3892265.053447222,8199.867199051783,2357353.600487879,0.0,2357353.600487879,0.7224566839653233,0.27768759607832993,0.2775072460237634,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.5,0.15000000000000002,131072,32768,2000,shared_hbm,4,1000000000,8192.0
82733.24187576152,131136.0,1.585046071286844,0.12768841832866695,0.04596447576619334,0.9975825920093844,12277.88333587437,25028618.51728432,21128153.596638046,3892265.053447222,8199.867199051783,3143138.133983839,0.0,3143138.133983839,0.7458748879598346,0.2542693920838186,0.2540890420292521,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,2.0,0.2,131072,32768,2000,shared_hbm,4,1000000000,8192.0
73524.82937385574,131136.0,1.7835607524256272,0.12764939514993806,0.025860584265492117,0.9972798304776329,3069.4708339685926,22671264.916796442,18770799.99615017,3892265.053447222,8199.867199051783,785784.5334959597,0.0,785784.5334959597,0.6756202759763006,0.3245240040673527,0.3243436540127861,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,0.5,0.05,131072,32768,2000,shared_hbm,8,1000000000,8192.0
76594.30020782433,131136.0,1.7120856205251167,0.12766344542990135,0.024824236796595123,0.9973888396465881,6138.941667937185,23457049.4502924,19556584.52964613,3892265.053447222,8199.867199051783,1571569.0669919194,0.0,1571569.0669919194,0.6990384799708119,0.3011058000728414,0.30092545001827475,136,True,Aggressive,dim_had_random_w32_b64_r0.1,dim,32,0.1,1.0,0.1,131072,32768,2000,shared_hbm,8,1000000000,8192.0
