cycles_per_decode_step,full_dsa_cycles_per_decode_step,speedup_over_full_dsa,effective_hbm_utilization,verifier_utilization,full_rerank_utilization,rescue_fifo_occupancy_tokens,physical_key_and_sketch_bytes,full_key_bytes,sketch_bytes,metadata_bytes,candidate_sram_bytes,sketch_sram_bytes,total_sram_bytes,normalized_energy_proxy,net_qk_reduction_model,physical_byte_reduction_model,selector_cycles,model_is_optimistic_streaming,policy_role,verifier,path,width,measured_rescue_fraction,rescue_rate_scale,modeled_rescue_fraction,context_length,rate_source_context,full_k_bandwidth_gbps,sketch_memory,verifier_compute_ratio,clock_hz,full_engine_macs_per_cycle
11656.40467,16448,1.411069748,0.2541259505,0.007687586515,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,181728.5005,402764.1001,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,1000,separate_sram,8,1000000000,8192
11944.21144,16448,1.377068723,0.2541711074,0.00750234704,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,181728.5005,476442.6333,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,1000,separate_sram,8,1000000000,8192
11080.79113,16448,1.484370548,0.2540285993,0.06469546682,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,0,73678.53321,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,1000,narrow_hbm,1,1000000000,8192
11368.5979,16448,1.446792308,0.2540785071,0.0630576401,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,0,147357.0664,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,1000,narrow_hbm,1,1000000000,8192
11656.40467,16448,1.411069748,0.2541259505,0.06150069212,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,0,221035.5996,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,1000,narrow_hbm,1,1000000000,8192
11944.21144,16448,1.377068723,0.2541711074,0.06001877632,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,0,294714.1328,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,1000,narrow_hbm,1,1000000000,8192
11080.79113,16448,1.484370548,0.2540285993,0.03234773341,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,0,73678.53321,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,1000,narrow_hbm,2,1000000000,8192
11368.5979,16448,1.446792308,0.2540785071,0.03152882005,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,0,147357.0664,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,1000,narrow_hbm,2,1000000000,8192
11656.40467,16448,1.411069748,0.2541259505,0.03075034606,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,0,221035.5996,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,1000,narrow_hbm,2,1000000000,8192
11944.21144,16448,1.377068723,0.2541711074,0.03000938816,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,0,294714.1328,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,1000,narrow_hbm,2,1000000000,8192
11080.79113,16448,1.484370548,0.2540285993,0.0161738667,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,0,73678.53321,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,1000,narrow_hbm,4,1000000000,8192
11368.5979,16448,1.446792308,0.2540785071,0.01576441002,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,0,147357.0664,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,1000,narrow_hbm,4,1000000000,8192
11656.40467,16448,1.411069748,0.2541259505,0.01537517303,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,0,221035.5996,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,1000,narrow_hbm,4,1000000000,8192
11944.21144,16448,1.377068723,0.2541711074,0.01500469408,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,0,294714.1328,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,1000,narrow_hbm,4,1000000000,8192
11080.79113,16448,1.484370548,0.2540285993,0.008086933352,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,0,73678.53321,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,1000,narrow_hbm,8,1000000000,8192
11368.5979,16448,1.446792308,0.2540785071,0.007882205012,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,0,147357.0664,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,1000,narrow_hbm,8,1000000000,8192
11656.40467,16448,1.411069748,0.2541259505,0.007687586515,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,0,221035.5996,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,1000,narrow_hbm,8,1000000000,8192
11944.21144,16448,1.377068723,0.2541711074,0.00750234704,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,0,294714.1328,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,1000,narrow_hbm,8,1000000000,8192
11080.79113,16448,1.484370548,0.1270142996,0.06469546682,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,0,73678.53321,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,2000,shared_hbm,1,1000000000,8192
11368.5979,16448,1.446792308,0.1270392536,0.0630576401,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,0,147357.0664,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,2000,shared_hbm,1,1000000000,8192
11656.40467,16448,1.411069748,0.1270629752,0.06150069212,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,0,221035.5996,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,2000,shared_hbm,1,1000000000,8192
11944.21144,16448,1.377068723,0.1270855537,0.06001877632,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,0,294714.1328,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,2000,shared_hbm,1,1000000000,8192
11080.79113,16448,1.484370548,0.1270142996,0.03234773341,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,0,73678.53321,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,2000,shared_hbm,2,1000000000,8192
11368.5979,16448,1.446792308,0.1270392536,0.03152882005,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,0,147357.0664,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,2000,shared_hbm,2,1000000000,8192
11656.40467,16448,1.411069748,0.1270629752,0.03075034606,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,0,221035.5996,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,2000,shared_hbm,2,1000000000,8192
11944.21144,16448,1.377068723,0.1270855537,0.03000938816,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,0,294714.1328,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,2000,shared_hbm,2,1000000000,8192
11080.79113,16448,1.484370548,0.1270142996,0.0161738667,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,0,73678.53321,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,2000,shared_hbm,4,1000000000,8192
11368.5979,16448,1.446792308,0.1270392536,0.01576441002,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,0,147357.0664,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,2000,shared_hbm,4,1000000000,8192
11656.40467,16448,1.411069748,0.1270629752,0.01537517303,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,0,221035.5996,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,2000,shared_hbm,4,1000000000,8192
11944.21144,16448,1.377068723,0.1270855537,0.01500469408,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,0,294714.1328,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,2000,shared_hbm,4,1000000000,8192
11080.79113,16448,1.484370548,0.1270142996,0.008086933352,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,0,73678.53321,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,2000,shared_hbm,8,1000000000,8192
11368.5979,16448,1.446792308,0.1270392536,0.007882205012,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,0,147357.0664,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,2000,shared_hbm,8,1000000000,8192
11656.40467,16448,1.411069748,0.1270629752,0.007687586515,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,0,221035.5996,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,2000,shared_hbm,8,1000000000,8192
11944.21144,16448,1.377068723,0.1270855537,0.00750234704,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,0,294714.1328,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,2000,shared_hbm,8,1000000000,8192
11080.79113,16448,1.484370548,0.1270142996,0.06469546682,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,181728.5005,255407.0337,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,2000,separate_sram,1,1000000000,8192
11368.5979,16448,1.446792308,0.1270392536,0.0630576401,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,181728.5005,329085.5669,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,2000,separate_sram,1,1000000000,8192
11656.40467,16448,1.411069748,0.1270629752,0.06150069212,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,181728.5005,402764.1001,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,2000,separate_sram,1,1000000000,8192
11944.21144,16448,1.377068723,0.1270855537,0.06001877632,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,181728.5005,476442.6333,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,2000,separate_sram,1,1000000000,8192
11080.79113,16448,1.484370548,0.1270142996,0.03234773341,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,181728.5005,255407.0337,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,2000,separate_sram,2,1000000000,8192
11368.5979,16448,1.446792308,0.1270392536,0.03152882005,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,181728.5005,329085.5669,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,2000,separate_sram,2,1000000000,8192
11656.40467,16448,1.411069748,0.1270629752,0.03075034606,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,181728.5005,402764.1001,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,2000,separate_sram,2,1000000000,8192
11944.21144,16448,1.377068723,0.1270855537,0.03000938816,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,181728.5005,476442.6333,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,2000,separate_sram,2,1000000000,8192
11080.79113,16448,1.484370548,0.1270142996,0.0161738667,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,181728.5005,255407.0337,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,2000,separate_sram,4,1000000000,8192
11368.5979,16448,1.446792308,0.1270392536,0.01576441002,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,181728.5005,329085.5669,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,2000,separate_sram,4,1000000000,8192
11656.40467,16448,1.411069748,0.1270629752,0.01537517303,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,181728.5005,402764.1001,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,2000,separate_sram,4,1000000000,8192
11944.21144,16448,1.377068723,0.1270855537,0.01500469408,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,181728.5005,476442.6333,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,2000,separate_sram,4,1000000000,8192
11080.79113,16448,1.484370548,0.1270142996,0.008086933352,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,181728.5005,255407.0337,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,2000,separate_sram,8,1000000000,8192
11368.5979,16448,1.446792308,0.1270392536,0.007882205012,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,181728.5005,329085.5669,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,2000,separate_sram,8,1000000000,8192
11656.40467,16448,1.411069748,0.1270629752,0.007687586515,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,181728.5005,402764.1001,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,2000,separate_sram,8,1000000000,8192
11944.21144,16448,1.377068723,0.1270855537,0.00750234704,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,181728.5005,476442.6333,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,2000,separate_sram,8,1000000000,8192
11080.79113,16448,1.484370548,0.1270142996,0.06469546682,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,0,73678.53321,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,2000,narrow_hbm,1,1000000000,8192
11368.5979,16448,1.446792308,0.1270392536,0.0630576401,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,0,147357.0664,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,2000,narrow_hbm,1,1000000000,8192
11656.40467,16448,1.411069748,0.1270629752,0.06150069212,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,0,221035.5996,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,2000,narrow_hbm,1,1000000000,8192
11944.21144,16448,1.377068723,0.1270855537,0.06001877632,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,0,294714.1328,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,2000,narrow_hbm,1,1000000000,8192
11080.79113,16448,1.484370548,0.1270142996,0.03234773341,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,0,73678.53321,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,2000,narrow_hbm,2,1000000000,8192
11368.5979,16448,1.446792308,0.1270392536,0.03152882005,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,0,147357.0664,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,2000,narrow_hbm,2,1000000000,8192
11656.40467,16448,1.411069748,0.1270629752,0.03075034606,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,0,221035.5996,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,2000,narrow_hbm,2,1000000000,8192
11944.21144,16448,1.377068723,0.1270855537,0.03000938816,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,0,294714.1328,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,2000,narrow_hbm,2,1000000000,8192
11080.79113,16448,1.484370548,0.1270142996,0.0161738667,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,0,73678.53321,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,2000,narrow_hbm,4,1000000000,8192
11368.5979,16448,1.446792308,0.1270392536,0.01576441002,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,0,147357.0664,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,2000,narrow_hbm,4,1000000000,8192
11656.40467,16448,1.411069748,0.1270629752,0.01537517303,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,0,221035.5996,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,2000,narrow_hbm,4,1000000000,8192
11944.21144,16448,1.377068723,0.1270855537,0.01500469408,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,0,294714.1328,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,2000,narrow_hbm,4,1000000000,8192
11080.79113,16448,1.484370548,0.1270142996,0.008086933352,0.9920583288,287.8067704,2997592.315,2814837.85,181728.5005,1025.964853,73678.53321,0,73678.53321,0.7146856446,0.2852985787,0.2853182995,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,16384,16384,2000,narrow_hbm,8,1000000000,8192
11368.5979,16448,1.446792308,0.1270392536,0.007882205012,0.9922593797,575.6135407,3071270.848,2888516.383,181728.5005,1025.964853,147357.0664,0,147357.0664,0.7322519758,0.2677322475,0.2677519683,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,16384,16384,2000,narrow_hbm,8,1000000000,8192
11656.40467,16448,1.411069748,0.1270629752,0.007687586515,0.9924505023,863.4203111,3144949.381,2962194.916,181728.5005,1025.964853,221035.5996,0,221035.5996,0.749818307,0.2501659163,0.2501856371,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15,16384,16384,2000,narrow_hbm,8,1000000000,8192
11944.21144,16448,1.377068723,0.1270855537,0.00750234704,0.9926324144,1151.227081,3218627.915,3035873.449,181728.5005,1025.964853,294714.1328,0,294714.1328,0.7673846382,0.2325995851,0.2326193059,24,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2,0.2,16384,16384,2000,narrow_hbm,8,1000000000,8192
20239.31797,32832,1.622189051,0.8996545067,0.09515719188,0.89847582,767.8711156,5154641.4,4661348.767,491242.6658,2049.9668,196575.0056,0,196575.0056,0.6143293844,0.3862776345,0.3855188608,40,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,32768,32768,256,shared_hbm,1,1000000000,8192
21007.18908,32832,1.562893535,0.9033224132,0.09167893219,0.9021868108,1535.742231,5351216.405,4857923.773,491242.6658,2049.9668,393150.0112,0,393150.0112,0.6377629512,0.3628440678,0.3620852941,40,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1,0.1,32768,32768,256,shared_hbm,1,1000000000,8192
